factura_id,cliente_id,nombre_cliente,sector,provincia,importe,dias_retraso,estado,score_pago,riesgo,fecha_emision,vencimiento,scoring_externo,tasa_pago_historica,prioridad,deuda_ponderada
FAC-2025-0267,CLI_006,Inmobiliaria Sancho S.L.N.E,Retail,La Rioja,639.04,0,Pagada,0.8964353385655441,Bajo,2025-11-15,2025-12-15,Alto,0.95,380,572.8580387569253
FAC-2025-0268,CLI_060,Heras y Montoya S.L.,Retail,Illes Balears,5018.29,110,Vencida,0.8559055333967132,Bajo,2025-09-10,2025-10-10,Alto,0.9,67,4295.182179189392
FAC-2025-0269,CLI_078,Farmaceútica Avanzadas S.L.N.E,Hostelería,Cataluña,2563.61,129,Vencida,0.95529457915186,Bajo,2025-08-22,2025-09-21,Medio,0.7,30,2449.0027360595
FAC-2025-0270,CLI_034,Manufacturas Vendrell y asociados S.L.,Consultoría,Andalucía,4798.86,79,Vencida,0.9315726384128854,Bajo,2025-10-11,2025-11-10,Alto,0.93,121,4470.486671574059
FAC-2025-0271,CLI_098,Suministros Española S.L.,Transporte,Andalucía,1208.62,84,Vencida,0.2228777364211147,Alto,2025-10-06,2025-11-05,Bajo,0.45,114,269.37448979328764
FAC-2025-0272,CLI_061,María Montero Frutos S.Com.,Construcción,Región de Murcia,8585.63,21,Vencida,0.9192091860253052,Bajo,2025-11-23,2026-01-07,Medio,0.71,212,7891.989963814441
FAC-2025-0273,CLI_090,Inmobiliaria QTQC S.L.,Tecnología,Principado de Asturias,4062.56,86,Vencida,0.9378444470190764,Bajo,2025-10-19,2025-11-03,Alto,0.91,108,3810.049336681819
FAC-2025-0274,CLI_094,Perez y Sans S.A.,Transporte,Principado de Asturias,3354.14,0,Pagada,0.8241666856810774,Bajo,2026-01-11,2026-01-26,Alto,0.88,381,2764.3704471103288
FAC-2025-0275,CLI_014,Llano & Asociados S.L.,Construcción,La Rioja,2064.09,0,Pendiente,0.14379409593949,Alto,2026-01-09,2026-02-08,Bajo,0.59,382,296.8039554877419
FAC-2025-0276,CLI_059,Tecnologías Ibérica S.L.N.E,Alimentación,Castilla y León,844.92,0,Pagada,0.9762682886987616,Bajo,2025-10-30,2025-11-29,Medio,0.68,383,824.8686024873576
FAC-2025-0277,CLI_001,Menéndez y asociados S.A.,Retail,Región de Murcia,1247.15,0,Pendiente,0.9710013403922172,Bajo,2026-01-04,2026-02-03,Medio,0.69,384,1210.9843216701538
FAC-2025-0278,CLI_095,Fabiola Palma Barroso S.L.,Alimentación,Ciudad Autónoma de Melilla,4814.43,0,Pagada,0.9616734482639384,Bajo,2025-10-20,2025-12-04,Medio,0.66,385,4629.909499525354
FAC-2025-0279,CLI_062,Despacho Ferrández y asociados S.A.T.,Transporte,Galicia,1906.53,0,Pagada,0.9649383980540476,Bajo,2025-12-10,2026-01-09,Medio,0.68,386,1839.6840040419834
FAC-2025-0280,CLI_007,Gutiérrez y asociados S.L.U.,Consultoría,País Vasco,2037.82,98,Vencida,0.985795317631015,Bajo,2025-09-07,2025-10-22,Medio,0.7,88,2008.873414174835
FAC-2025-0281,CLI_020,Supermercados Bonilla S.L.L.,Construcción,Galicia,3495.05,0,Pagada,0.9552192837331204,Bajo,2025-09-18,2025-10-03,Medio,0.68,387,3338.5391576114425
FAC-2025-0282,CLI_023,Desarrollo Roselló S.Coop.,Alimentación,La Rioja,1253.54,0,Pagada,0.9727479614549368,Bajo,2025-08-27,2025-09-26,Medio,0.75,388,1219.3784796022214
FAC-2025-0283,CLI_048,Consultoría RU S.A.D,Consultoría,País Vasco,3930.71,0,Pagada,0.936414456767326,Bajo,2025-12-18,2026-01-17,Alto,0.94,389,3680.7736693598963
FAC-2025-0284,CLI_073,Cecilia Vila Raya S.A.,Alimentación,Región de Murcia,2839.93,0,Pagada,0.9747065939904848,Bajo,2025-09-19,2025-10-04,Medio,0.79,390,2768.0984974713974
FAC-2025-0285,CLI_025,Distribuciones Nebot S.L.L.,Retail,Región de Murcia,518.13,100,Vencida,0.2820382571372221,Alto,2025-09-05,2025-10-20,Bajo,0.57,84,146.13248217050887
FAC-2025-0286,CLI_012,Cañellas & Asociados S.Com.,Construcción,Castilla y León,2832.75,0,Pagada,0.9586653624604998,Bajo,2025-09-11,2025-11-10,Medio,0.72,391,2715.659305509981
FAC-2025-0287,CLI_041,Cornelio Cervantes Adadia S.L.N.E,Alimentación,Principado de Asturias,3945.0,0,Pendiente,0.964125921257704,Bajo,2026-01-06,2026-02-05,Medio,0.74,392,3803.4767593616425
FAC-2025-0288,CLI_011,Hnos Soriano S.A.,Alimentación,Ciudad Autónoma de Melilla,4575.18,101,Vencida,0.8868767892668036,Bajo,2025-09-19,2025-10-19,Alto,0.9,81,4057.620948717695
FAC-2025-0289,CLI_046,Comercial Españolas S.Coop.,Tecnología,Canarias,11789.31,0,Pagada,0.9591326791555878,Bajo,2025-09-29,2025-10-29,Medio,0.64,393,11307.512485695761
FAC-2025-0290,CLI_042,Banco Iberia S.Com.,Transporte,Illes Balears,3904.14,15,Vencida,0.206964395506403,Alto,2025-12-14,2026-01-13,Bajo,0.32,220,808.0179750723681
FAC-2025-0291,CLI_034,Manufacturas Vendrell y asociados S.L.,Consultoría,Andalucía,4699.75,0,Pagada,0.9315726384128854,Bajo,2025-09-29,2025-10-29,Alto,0.93,394,4378.158507380958
FAC-2025-0292,CLI_056,Asdrubal Ocaña Piquer S.L.,Consultoría,Castilla-La Mancha,3772.07,0,Pendiente,0.9385796852731568,Bajo,2026-01-03,2026-02-02,Alto,0.86,395,3540.388273428317
FAC-2025-0293,CLI_069,Inversiones DD S.L.L.,Alimentación,Región de Murcia,3248.37,0,Pendiente,0.963848109659912,Bajo,2025-12-31,2026-01-30,Medio,0.72,396,3130.935283975968
FAC-2025-0294,CLI_046,Comercial Españolas S.Coop.,Tecnología,Canarias,10349.28,0,Pendiente,0.9591326791555878,Bajo,2026-01-08,2026-02-07,Medio,0.64,397,9926.332653731342
FAC-2025-0295,CLI_066,Servicios Bermúdez y asociados S.L.N.E,Hostelería,Comunidad de Madrid,5791.66,0,Pagada,0.1400958386804542,Alto,2025-11-02,2025-12-02,Bajo,0.56,398,811.3874650520393
FAC-2025-0296,CLI_065,Instalaciones Alemany y asociados S.L.L.,Hostelería,Galicia,4303.32,85,Vencida,0.952443944329254,Bajo,2025-10-20,2025-11-04,Medio,0.73,110,4098.671074510965
FAC-2025-0297,CLI_060,Heras y Montoya S.L.,Retail,Illes Balears,4893.17,0,Pagada,0.8559055333967132,Bajo,2025-09-19,2025-10-19,Alto,0.9,399,4188.091278850795
FAC-2025-0298,CLI_062,Despacho Ferrández y asociados S.A.T.,Transporte,Galicia,2595.41,0,Pagada,0.9649383980540476,Bajo,2025-12-15,2026-01-14,Medio,0.68,400,2504.4107676934555
FAC-2025-0299,CLI_064,Despacho LX S.A.,Alimentación,Andalucía,1698.49,0,Pendiente,0.2569512994969616,Alto,2026-01-27,2026-02-26,Bajo,0.53,401,436.4292126825943
FAC-2025-0300,CLI_062,Despacho Ferrández y asociados S.A.T.,Transporte,Galicia,1685.34,0,Pagada,0.9649383980540476,Bajo,2025-09-07,2025-09-22,Medio,0.68,402,1626.2492797764085
FAC-2025-0301,CLI_026,Hnos Manjón S.L.,Transporte,Región de Murcia,11467.08,0,Pagada,0.132648555946684,Alto,2025-12-10,2026-01-09,Bajo,0.55,403,1521.0916029251014
FAC-2025-0302,CLI_062,Despacho Ferrández y asociados S.A.T.,Transporte,Galicia,1365.29,91,Vencida,0.9649383980540476,Bajo,2025-09-29,2025-10-29,Medio,0.68,99,1317.4207454792106
FAC-2025-0303,CLI_097,Desarrollo Inteligentes S.A.,Consultoría,Comunitat Valenciana,1598.54,0,Pagada,0.9498220884966404,Bajo,2025-08-24,2025-09-08,Alto,0.84,404,1518.3286013454194
FAC-2025-0304,CLI_094,Perez y Sans S.A.,Transporte,Principado de Asturias,3327.41,6,Vencida,0.8241666856810774,Bajo,2025-11-23,2026-01-22,Alto,0.88,232,2742.3404716020736
FAC-2025-0305,CLI_015,Compañía Rodriguez & Asociados S.Com.,Construcción,Región de Murcia,958.78,159,Vencida,0.9709541669986008,Bajo,2025-08-07,2025-08-22,Medio,0.64,1,930.9314362349185
FAC-2025-0306,CLI_043,Luís y asociados S.L.U.,Consultoría,Extremadura,872.44,70,Vencida,0.947891394607964,Bajo,2025-10-20,2025-11-19,Alto,0.8,140,826.9783683117722
FAC-2025-0307,CLI_034,Manufacturas Vendrell y asociados S.L.,Consultoría,Andalucía,5016.38,0,Pagada,0.9315726384128854,Bajo,2025-10-02,2025-11-01,Alto,0.93,405,4673.1223518816305
FAC-2025-0308,CLI_088,Agustí y asociados S.A.,Consultoría,Principado de Asturias,376.81,0,Pagada,0.9559353617432154,Bajo,2025-11-07,2025-12-07,Alto,0.93,406,360.206003658461
FAC-2025-0309,CLI_088,Agustí y asociados S.A.,Consultoría,Principado de Asturias,689.34,0,Pagada,0.9559353617432154,Bajo,2025-12-15,2026-01-14,Alto,0.93,407,658.9644822640681
FAC-2025-0310,CLI_034,Manufacturas Vendrell y asociados S.L.,Consultoría,Andalucía,3071.79,14,Vencida,0.9315726384128854,Bajo,2025-11-15,2026-01-14,Alto,0.93,223,2861.595514950317
FAC-2025-0311,CLI_022,Inversiones ZLB S.L.,Consultoría,Ciudad Autónoma de Ceuta,1993.58,0,Pagada,0.981133413849636,Bajo,2025-10-25,2025-11-24,Medio,0.77,408,1955.9679511823574
FAC-2025-0312,CLI_035,Juan Manuel Goñi Aznar S.Coop.,Construcción,Andalucía,2042.01,0,Pagada,0.8527392741181072,Bajo,2025-10-25,2025-11-24,Alto,0.95,409,1741.3021251419161
FAC-2025-0313,CLI_069,Inversiones DD S.L.L.,Alimentación,Región de Murcia,2996.06,19,Vencida,0.963848109659912,Bajo,2025-12-10,2026-01-09,Medio,0.72,215,2887.746767427676
FAC-2025-0314,CLI_022,Inversiones ZLB S.L.,Consultoría,Ciudad Autónoma de Ceuta,3465.92,0,Pendiente,0.981133413849636,Bajo,2026-01-01,2026-01-31,Medio,0.77,410,3400.5299217297306
FAC-2025-0315,CLI_030,Atienza & Asociados S.C.P,Transporte,Galicia,626.91,0,Pagada,0.2227786832058206,Alto,2025-10-06,2025-12-05,Bajo,0.59,411,139.66218428856098
FAC-2025-0316,CLI_077,Mauricio Elías Puig S.L.N.E,Alimentación,Ciudad Autónoma de Melilla,1092.1,1,Vencida,0.966120598738486,Bajo,2025-12-28,2026-01-27,Medio,0.64,237,1055.1003058823005
FAC-2025-0317,CLI_008,Tecnologías Sanabria S.Coop.,Tecnología,Comunitat Valenciana,5537.3,124,Vencida,0.9703101724299265,Bajo,2025-08-12,2025-09-26,Medio,0.68,40,5372.898517796232
FAC-2025-0318,CLI_041,Cornelio Cervantes Adadia S.L.N.E,Alimentación,Principado de Asturias,3030.72,0,Pagada,0.964125921257704,Bajo,2025-12-21,2026-01-05,Medio,0.74,412,2921.9957120741487
FAC-2025-0319,CLI_042,Banco Iberia S.Com.,Transporte,Illes Balears,4029.82,0,Pendiente,0.206964395506403,Alto,2026-01-04,2026-02-03,Bajo,0.32,413,834.0292602996129
FAC-2025-0320,CLI_072,Restauración Moliner S.Com.,Consultoría,Región de Murcia,5183.17,0,Pagada,0.9319034957708822,Bajo,2025-12-26,2026-01-25,Alto,0.88,414,4830.214242174763
FAC-2025-0321,CLI_038,Hotel Martorell y asociados S.L.,Alimentación,Ciudad Autónoma de Ceuta,3541.44,127,Vencida,0.227552625728159,Alto,2025-08-09,2025-09-23,Bajo,0.51,36,805.8639708587315
FAC-2025-0322,CLI_023,Desarrollo Roselló S.Coop.,Alimentación,La Rioja,1403.6,136,Vencida,0.9727479614549368,Bajo,2025-08-15,2025-09-14,Medio,0.75,21,1365.3490386981491
FAC-2025-0323,CLI_018,Peral y asociados S.L.,Tecnología,Cantabria,8228.89,81,Vencida,0.9130223483269676,Bajo,2025-09-24,2025-11-08,Alto,0.82,119,7513.1604719243
FAC-2025-0324,CLI_019,Aura Pombo Carranza S.C.P,Construcción,Comunidad Foral de Navarra,3356.89,0,Pendiente,0.1985320870440221,Alto,2026-01-04,2026-02-03,Bajo,0.52,415,666.4503776772073
FAC-2025-0325,CLI_014,Llano & Asociados S.L.,Construcción,La Rioja,2259.48,0,Pendiente,0.14379409593949,Alto,2026-01-06,2026-02-05,Bajo,0.59,416,324.89988389335883
FAC-2025-0326,CLI_092,Hermanos Lucas S.Coop.,Tecnología,Región de Murcia,3710.0,111,Vencida,0.934647370178857,Bajo,2025-09-09,2025-10-09,Alto,0.85,66,3467.5417433635594
FAC-2025-0327,CLI_095,Fabiola Palma Barroso S.L.,Alimentación,Ciudad Autónoma de Melilla,5642.14,0,Pendiente,0.9616734482639384,Bajo,2026-01-01,2026-01-31,Medio,0.66,417,5425.896229387898
FAC-2025-0328,CLI_012,Cañellas & Asociados S.Com.,Construcción,Castilla y León,5863.09,0,Pendiente,0.9586653624604998,Bajo,2025-12-22,2026-02-05,Medio,0.72,418,5620.741299988532
FAC-2025-0329,CLI_082,Despacho QXK S.Coop.,Hostelería,Extremadura,4224.63,0,Pagada,0.1649038897016025,Alto,2025-11-11,2026-01-10,Bajo,0.33,419,696.6579195500809
FAC-2025-0330,CLI_014,Llano & Asociados S.L.,Construcción,La Rioja,1858.11,63,Vencida,0.14379409593949,Alto,2025-10-27,2025-11-26,Bajo,0.59,147,267.18524760612576
FAC-2025-0331,CLI_059,Tecnologías Ibérica S.L.N.E,Alimentación,Castilla y León,1057.5,100,Vencida,0.9762682886987616,Bajo,2025-09-20,2025-10-20,Medio,0.68,85,1032.4037152989404
FAC-2025-0332,CLI_062,Despacho Ferrández y asociados S.A.T.,Transporte,Galicia,2945.9,88,Vencida,0.9649383980540476,Bajo,2025-10-02,2025-11-01,Medio,0.68,103,2842.612026827419
FAC-2025-0333,CLI_064,Despacho LX S.A.,Alimentación,Andalucía,2992.45,122,Vencida,0.2569512994969616,Alto,2025-08-29,2025-09-28,Bajo,0.53,44,768.9139161796827
FAC-2025-0334,CLI_051,Piñeiro y asociados S.L.N.E,Tecnología,La Rioja,5083.96,76,Vencida,0.1842360398736561,Alto,2025-10-14,2025-11-13,Bajo,0.59,129,936.6486572760728
FAC-2025-0335,CLI_047,Ezequiel Sanz Pereira S.Com.,Construcción,Galicia,678.15,25,Vencida,0.970937439497614,Bajo,2025-12-19,2026-01-03,Medio,0.72,206,658.441224595307
FAC-2025-0336,CLI_036,Mauricio Riquelme Cordero S.Com.,Transporte,Extremadura,6909.06,101,Vencida,0.9570742606914356,Bajo,2025-09-19,2025-10-19,Medio,0.65,82,6612.483491572771
FAC-2025-0337,CLI_088,Agustí y asociados S.A.,Consultoría,Principado de Asturias,924.61,51,Vencida,0.9559353617432154,Bajo,2025-11-08,2025-12-08,Alto,0.93,169,883.8673948213943
FAC-2025-0338,CLI_084,Porcel y Acuña S.L.,Transporte,Comunidad Foral de Navarra,4287.53,0,Pendiente,0.957641661747864,Bajo,2026-01-13,2026-02-27,Medio,0.77,420,4105.917353993819
FAC-2025-0339,CLI_077,Mauricio Elías Puig S.L.N.E,Alimentación,Ciudad Autónoma de Melilla,2277.41,128,Vencida,0.966120598738486,Bajo,2025-08-23,2025-09-22,Medio,0.64,33,2200.2527127730154
FAC-2025-0340,CLI_020,Supermercados Bonilla S.L.L.,Construcción,Galicia,4171.29,0,Pagada,0.9552192837331204,Bajo,2025-08-16,2025-09-15,Medio,0.68,421,3984.496646043128
FAC-2025-0341,CLI_056,Asdrubal Ocaña Piquer S.L.,Consultoría,Castilla-La Mancha,3730.45,0,Pagada,0.9385796852731568,Bajo,2025-12-07,2026-01-21,Alto,0.86,422,3501.3245869272478
FAC-2025-0342,CLI_060,Heras y Montoya S.L.,Retail,Illes Balears,6238.68,0,Pagada,0.8559055333967132,Bajo,2025-09-21,2025-10-21,Alto,0.9,423,5339.720733091407
FAC-2025-0343,CLI_009,Inversiones Españolas S.A.,Retail,La Rioja,5297.31,26,Vencida,0.0814941594740482,Alto,2025-12-03,2026-01-02,Bajo,0.38,202,431.6998259234703
FAC-2025-0344,CLI_087,Estevez y Torrecilla S.L.,Tecnología,Aragón,5021.69,119,Vencida,0.9198752218878012,Bajo,2025-09-01,2025-10-01,Alto,0.81,51,4619.328203001753
FAC-2025-0345,CLI_052,Hotel Acevedo S.L.,Consultoría,Canarias,4666.91,0,Pagada,0.9182964060466304,Bajo,2025-12-15,2025-12-30,Alto,0.84,424,4285.6066803430795
FAC-2025-0346,CLI_036,Mauricio Riquelme Cordero S.Com.,Transporte,Extremadura,4659.0,0,Pagada,0.9570742606914356,Bajo,2025-08-04,2025-09-18,Medio,0.65,425,4459.008980561399
FAC-2025-0347,CLI_042,Banco Iberia S.Com.,Transporte,Illes Balears,5389.45,7,Vencida,0.206964395506403,Alto,2025-12-22,2026-01-21,Bajo,0.32,231,1115.4242613619836
FAC-2025-0348,CLI_080,Construcción IS S.L.,Construcción,La Rioja,4881.93,0,Pendiente,0.9551781314500282,Bajo,2026-01-08,2026-02-07,Medio,0.62,426,4663.112775269837
FAC-2025-0349,CLI_045,Servicios EZYW S.A.,Consultoría,Galicia,4505.29,0,Pagada,0.913509674634116,Bajo,2025-10-15,2025-11-14,Alto,0.88,427,4115.626002032336
FAC-2025-0350,CLI_067,Basilio Agustí Donoso S.A.,Construcción,Cataluña,4219.08,138,Vencida,0.229201258358039,Alto,2025-08-13,2025-09-12,Bajo,0.48,16,967.0184451132352
FAC-2025-0351,CLI_073,Cecilia Vila Raya S.A.,Alimentación,Región de Murcia,3139.48,4,Vencida,0.9747065939904848,Bajo,2025-12-25,2026-01-24,Medio,0.79,234,3060.071857701247
FAC-2025-0352,CLI_091,Rosenda Carpio Gálvez S.A.T.,Retail,Castilla y León,1308.53,22,Vencida,0.9740130737738834,Bajo,2025-11-22,2026-01-06,Medio,0.64,210,1274.5253274253396
FAC-2025-0353,CLI_091,Rosenda Carpio Gálvez S.A.T.,Retail,Castilla y León,1476.12,0,Pendiente,0.9740130737738834,Bajo,2026-01-11,2026-02-10,Medio,0.64,428,1437.7601784591045
FAC-2025-0354,CLI_015,Compañía Rodriguez & Asociados S.Com.,Construcción,Región de Murcia,442.9,51,Vencida,0.9709541669986008,Bajo,2025-10-24,2025-12-08,Medio,0.64,170,430.0356005636803
FAC-2025-0355,CLI_010,Despacho Inteligentes S.Com.,Alimentación,La Rioja,5609.19,59,Vencida,0.9320985565420944,Bajo,2025-10-31,2025-11-30,Medio,0.71,151,5228.31790237035
FAC-2025-0356,CLI_079,Suministros Pi S.A.,Alimentación,Galicia,2740.06,0,Pendiente,0.914805553884445,Bajo,2025-12-25,2026-02-08,Alto,0.81,429,2506.622105976612
FAC-2025-0357,CLI_083,Distribuciones MJID S.L.N.E,Construcción,Ciudad Autónoma de Melilla,1014.49,114,Vencida,0.890792814232811,Bajo,2025-09-06,2025-10-06,Alto,0.93,63,903.7004021110445
FAC-2025-0358,CLI_071,Rosales y Estevez S.L.,Hostelería,Comunidad de Madrid,8879.47,50,Vencida,0.1205834523391016,Alto,2025-11-24,2025-12-09,Bajo,0.46,173,1070.7171475414825
FAC-2025-0359,CLI_074,Blazquez y Herrero S.Coop.,Consultoría,Cantabria,2545.94,0,Pagada,0.9485765014366092,Bajo,2025-08-11,2025-09-25,Alto,0.81,430,2415.018858067521
FAC-2025-0360,CLI_076,Alimentación Priego y asociados S.L.L.,Tecnología,Castilla y León,1365.01,41,Vencida,0.983040083963026,Bajo,2025-11-18,2025-12-18,Medio,0.63,187,1341.85954501037
FAC-2025-0361,CLI_097,Desarrollo Inteligentes S.A.,Consultoría,Comunitat Valenciana,1894.76,90,Vencida,0.9498220884966404,Bajo,2025-09-30,2025-10-30,Alto,0.84,101,1799.6849003998943
FAC-2025-0362,CLI_057,Despacho Sierra & Asociados S.Coop.,Tecnología,Principado de Asturias,1049.65,0,Pendiente,0.9825083602674732,Bajo,2026-01-25,2026-03-11,Medio,0.63,431,1031.2899003547534
FAC-2025-0363,CLI_047,Ezequiel Sanz Pereira S.Com.,Construcción,Galicia,230.61,43,Vencida,0.970937439497614,Bajo,2025-11-16,2025-12-16,Medio,0.72,184,223.9078829225448
FAC-2025-0364,CLI_079,Suministros Pi S.A.,Alimentación,Galicia,2652.85,72,Vencida,0.914805553884445,Bajo,2025-10-18,2025-11-17,Alto,0.81,137,2426.8419136223497
FAC-2025-0365,CLI_054,Banco del Mediterráneo S.Com.,Construcción,Extremadura,11511.62,0,Pendiente,0.1459448419104722,Alto,2026-01-10,2026-02-09,Bajo,0.42,432,1680.06156103343
FAC-2025-0366,CLI_075,Llorente y Robledo S.Com.,Transporte,Canarias,5562.64,4,Vencida,0.1465907392984664,Alto,2025-12-10,2026-01-24,Bajo,0.47,235,815.4315100512212
FAC-2025-0367,CLI_056,Asdrubal Ocaña Piquer S.L.,Consultoría,Castilla-La Mancha,2879.23,0,Pagada,0.9385796852731568,Bajo,2025-09-18,2025-11-02,Alto,0.86,433,2702.386787229031
FAC-2025-0368,CLI_020,Supermercados Bonilla S.L.L.,Construcción,Galicia,6531.52,85,Vencida,0.9552192837331204,Bajo,2025-10-05,2025-11-04,Medio,0.68,111,6239.033856088551
FAC-2025-0369,CLI_032,Consultoría Castells & Asociados S.Com.,Transporte,Aragón,7155.97,0,Pendiente,0.944598401195153,Bajo,2026-01-17,2026-03-03,Medio,0.74,434,6759.51782100048
FAC-2025-0370,CLI_100,Cañas y Clavero S.A.,Construcción,Comunidad Foral de Navarra,9422.99,0,Pendiente,0.933532707846248,Bajo,2026-01-15,2026-02-14,Medio,0.74,435,8796.669370708116
FAC-2025-0371,CLI_024,Compañía Iglesia & Asociados S.L.,Retail,Ciudad Autónoma de Melilla,3940.2,97,Vencida,0.2162739548440516,Alto,2025-09-23,2025-10-23,Bajo,0.46,89,852.162636876532
FAC-2025-0372,CLI_079,Suministros Pi S.A.,Alimentación,Galicia,2240.83,0,Pagada,0.914805553884445,Bajo,2025-09-01,2025-10-01,Alto,0.81,436,2049.923729310881
FAC-2025-0373,CLI_086,Logística Carranza S.A.U,Construcción,Comunidad de Madrid,6716.1,143,Vencida,0.1194712961787283,Alto,2025-08-08,2025-09-07,Bajo,0.53,10,802.3811722659572
FAC-2025-0374,CLI_041,Cornelio Cervantes Adadia S.L.N.E,Alimentación,Principado de Asturias,2024.93,130,Vencida,0.964125921257704,Bajo,2025-08-21,2025-09-20,Medio,0.74,26,1952.2875017323627
FAC-2025-0375,CLI_099,Carreño y asociados S.L.,Construcción,Canarias,4636.96,0,Pagada,0.1692636237123511,Alto,2025-11-28,2025-12-28,Bajo,0.57,437,784.8686526092235
FAC-2025-0376,CLI_053,Finanzas Carbajo & Asociados S.L.L.,Transporte,Aragón,5166.08,97,Vencida,0.949870163233032,Bajo,2025-09-23,2025-10-23,Medio,0.63,90,4907.105252874901
FAC-2025-0377,CLI_060,Heras y Montoya S.L.,Retail,Illes Balears,7901.61,0,Pendiente,0.8559055333967132,Bajo,2025-12-31,2026-01-30,Alto,0.9,438,6763.031721742803
FAC-2025-0378,CLI_062,Despacho Ferrández y asociados S.A.T.,Transporte,Galicia,2125.01,0,Pagada,0.9649383980540476,Bajo,2025-12-15,2026-01-14,Medio,0.68,439,2050.503745248832
FAC-2025-0379,CLI_035,Juan Manuel Goñi Aznar S.Coop.,Construcción,Andalucía,2239.14,0,Pagada,0.8527392741181072,Bajo,2025-12-05,2026-01-04,Alto,0.95,440,1909.4026182488185
FAC-2025-0380,CLI_096,Transportes Nuñez S.L.N.E,Hostelería,Región de Murcia,2502.3,0,Pagada,0.8718641127321665,Bajo,2025-09-30,2025-10-30,Alto,0.84,441,2181.6655692897
FAC-2025-0381,CLI_036,Mauricio Riquelme Cordero S.Com.,Transporte,Extremadura,6707.61,0,Pagada,0.9570742606914356,Bajo,2025-12-15,2026-01-14,Medio,0.65,442,6419.680881756481
FAC-2025-0382,CLI_066,Servicios Bermúdez y asociados S.L.N.E,Hostelería,Comunidad de Madrid,4535.35,0,Pendiente,0.1400958386804542,Alto,2026-01-16,2026-02-15,Bajo,0.56,443,635.383661959398
FAC-2025-0383,CLI_006,Inmobiliaria Sancho S.L.N.E,Retail,La Rioja,782.09,0,Pendiente,0.8964353385655441,Bajo,2026-01-22,2026-02-21,Alto,0.95,444,701.0931139387264
FAC-2025-0384,CLI_002,Alfaro y asociados S.Com.,Transporte,Illes Balears,8675.16,55,Vencida,0.9580834714548696,Bajo,2025-11-19,2025-12-04,Medio,0.73,160,8311.527408226426
FAC-2025-0385,CLI_042,Banco Iberia S.Com.,Transporte,Illes Balears,3460.22,0,Pendiente,0.206964395506403,Alto,2026-01-07,2026-02-06,Bajo,0.32,445,716.1423406191658
FAC-2025-0386,CLI_014,Llano & Asociados S.L.,Construcción,La Rioja,2239.5,137,Vencida,0.14379409593949,Alto,2025-08-14,2025-09-13,Bajo,0.59,19,322.02687785648783
FAC-2025-0387,CLI_093,Hermanos Castañeda S.L.,Hostelería,Cataluña,6605.88,78,Vencida,0.9667364740238223,Bajo,2025-09-27,2025-11-11,Medio,0.7,126,6386.145139024487
FAC-2025-0388,CLI_084,Porcel y Acuña S.L.,Transporte,Comunidad Foral de Navarra,5656.23,74,Vencida,0.957641661747864,Bajo,2025-10-16,2025-11-15,Medio,0.77,131,5416.64149642812
FAC-2025-0389,CLI_071,Rosales y Estevez S.L.,Hostelería,Comunidad de Madrid,5455.24,21,Vencida,0.1205834523391016,Alto,2025-12-08,2026-01-07,Bajo,0.46,213,657.8116725383605
FAC-2025-0390,CLI_032,Consultoría Castells & Asociados S.Com.,Transporte,Aragón,4350.91,0,Pagada,0.944598401195153,Bajo,2025-12-08,2026-01-22,Medio,0.74,446,4109.862629744003
FAC-2025-0391,CLI_051,Piñeiro y asociados S.L.N.E,Tecnología,La Rioja,7453.87,0,Pagada,0.1842360398736561,Alto,2025-10-27,2025-11-26,Bajo,0.59,447,1373.271490533049
FAC-2025-0392,CLI_011,Hnos Soriano S.A.,Alimentación,Ciudad Autónoma de Melilla,5662.4,138,Vencida,0.8868767892668036,Bajo,2025-08-13,2025-09-12,Alto,0.9,17,5021.851131544348
FAC-2025-0393,CLI_074,Blazquez y Herrero S.Coop.,Consultoría,Cantabria,2237.26,0,Pagada,0.9485765014366092,Bajo,2025-08-20,2025-10-19,Alto,0.81,448,2122.2122636040685
FAC-2025-0394,CLI_082,Despacho QXK S.Coop.,Hostelería,Extremadura,5182.99,51,Vencida,0.1649038897016025,Alto,2025-10-24,2025-12-08,Bajo,0.33,171,854.6952112845087
FAC-2025-0395,CLI_100,Cañas y Clavero S.A.,Construcción,Comunidad Foral de Navarra,6777.24,0,Pagada,0.933532707846248,Bajo,2025-10-30,2025-11-29,Medio,0.74,449,6326.775208923906
FAC-2025-0396,CLI_056,Asdrubal Ocaña Piquer S.L.,Consultoría,Castilla-La Mancha,4251.71,0,Pagada,0.9385796852731568,Bajo,2025-11-12,2025-12-12,Alto,0.86,450,3990.5686336727335
FAC-2025-0397,CLI_074,Blazquez y Herrero S.Coop.,Consultoría,Cantabria,1598.26,6,Vencida,0.9485765014366092,Bajo,2025-12-23,2026-01-22,Alto,0.81,233,1516.071879186075
FAC-2025-0398,CLI_010,Despacho Inteligentes S.Com.,Alimentación,La Rioja,5168.85,0,Pendiente,0.9320985565420944,Bajo,2026-01-14,2026-02-13,Medio,0.71,451,4817.877623982605
FAC-2025-0399,CLI_093,Hermanos Castañeda S.L.,Hostelería,Cataluña,5221.77,9,Vencida,0.9667364740238223,Bajo,2025-12-20,2026-01-19,Medio,0.7,229,5048.075517963375
